p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
524.0177,136.45415,-884.2544,433.82388,-1702.9644,241.65253,-576.36383,-1437.8932
529.3027,136.49954,-881.815,431.22095,-1707.9701,241.6536,-576.91,-1433.8118
534.58765,136.54494,-879.3756,428.618,-1712.9758,241.65466,-577.4561,-1429.7303
539.8726,136.59033,-876.9362,426.01508,-1717.9816,241.65573,-578.00226,-1425.6489
545.1576,136.63573,-874.4968,423.41214,-1722.9873,241.6568,-578.5484,-1421.5675
550.44257,136.68112,-872.05743,420.8092,-1727.993,241.65787,-579.09454,-1417.4861
555.72754,136.72652,-869.61804,418.20627,-1732.9988,241.65894,-579.6407,-1413.4047
561.0125,136.77191,-867.17865,415.60333,-1738.0045,241.66,-580.1868,-1409.3232
566.2975,136.8173,-864.73926,413.0004,-1743.0103,241.66107,-580.733,-1405.2418
571.58246,136.8627,-862.29987,410.39746,-1748.016,241.66214,-581.2791,-1401.1604
576.86743,136.9081,-859.8605,407.79453,-1753.0217,241.66321,-581.82526,-1397.079
582.1524,136.95349,-857.4211,405.1916,-1758.0275,241.66428,-582.3714,-1392.9976
587.4374,136.99889,-854.9817,402.58865,-1763.0332,241.66534,-582.91754,-1388.9161
592.72235,137.04428,-852.5423,399.98572,-1768.039,241.66641,-583.4637,-1384.8347
598.0073,137.08968,-850.1029,397.38278,-1773.0447,241.66748,-584.0098,-1380.7533
603.2923,137.13507,-847.6635,394.77985,-1778.0504,241.66855,-584.55597,-1376.6719
608.5773,137.18047,-845.2241,392.1769,-1783.0562,241.66962,-585.1021,-1372.5905
613.86224,137.22586,-842.7847,389.57397,-1788.0619,241.67068,-585.64825,-1368.509
619.1472,137.27126,-840.34534,386.97104,-1793.0676,241.67175,-586.1944,-1364.4276
624.4322,137.31665,-837.90594,384.3681,-1798.0734,241.67282,-586.74054,-1360.3462
629.71716,137.36205,-835.46655,381.76517,-1803.0791,241.67389,-587.2867,-1356.2648
635.00214,137.40744,-833.02716,379.16223,-1808.0848,241.67496,-587.8328,-1352.1833
640.2871,137.45284,-830.58777,376.5593,-1813.0906,241.67603,-588.37897,-1348.1019
645.5721,137.49823,-828.1484,373.95636,-1818.0963,241.6771,-588.9251,-1344.0205
650.85706,137.54362,-825.709,371.35342,-1823.102,241.67816,-589.47125,-1339.9391
656.142,137.58902,-823.2696,368.7505,-1828.1078,241.67923,-590.0174,-1335.8577
661.427,137.63441,-820.8302,366.14755,-1833.1135,241.6803,-590.56354,-1331.7762
666.712,137.67981,-818.3908,363.54462,-1838.1193,241.68137,-591.1097,-1327.6948
671.99695,137.7252,-815.9514,360.94168,-1843.125,241.68243,-591.6558,-1323.6134
677.2819,137.7706,-813.512,358.33875,-1848.1307,241.6835,-592.20197,-1319.532
682.5669,137.816,-811.07263,355.7358,-1853.1365,241.68457,-592.7481,-1315.4506
687.85187,137.86139,-808.63324,353.13287,-1858.1422,241.68564,-593.29425,-1311.3691
693.13684,137.90678,-806.19385,350.52994,-1863.148,241.6867,-593.8404,-1307.2877
698.4218,137.95218,-803.75446,347.927,-1868.1537,241.68777,-594.38654,-1303.2063
703.7068,137.99757,-801.31506,345.32407,-1873.1594,241.68884,-594.9327,-1299.1249
708.99176,138.04297,-798.8757,342.72113,-1878.1652,241.68991,-595.4788,-1295.0435
714.27673,138.08836,-796.4363,340.1182,-1883.1709,241.69098,-596.02496,-1290.962
719.5617,138.13376,-793.9969,337.51526,-1888.1766,241.69205,-596.5711,-1286.8806
724.8467,138.17915,-791.5575,334.91232,-1893.1824,241.69312,-597.11725,-1282.7992
730.13165,138.22455,-789.1181,332.3094,-1898.1881,241.69418,-597.6634,-1278.7178
735.4166,138.26994,-786.6787,329.70645,-1903.1938,241.69525,-598.20953,-1274.6364
740.7016,138.31534,-784.2393,327.10352,-1908.1996,241.69632,-598.7557,-1270.5549
745.9866,138.36073,-781.7999,324.50058,-1913.2053,241.69739,-599.3018,-1266.4735
751.27155,138.40613,-779.36053,321.89764,-1918.211,241.69846,-599.84796,-1262.3921
756.5565,138.45152,-776.92114,319.2947,-1923.2168,241.69952,-600.3941,-1258.3107
761.8415,138.49692,-774.48175,316.69177,-1928.2225,241.70059,-600.94025,-1254.2292
767.12646,138.54231,-772.04236,314.08884,-1933.2283,241.70166,-601.4864,-1250.1478
772.41144,138.5877,-769.60297,311.4859,-1938.234,241.70273,-602.03253,-1246.0664
777.6964,138.6331,-767.1636,308.88297,-1943.2397,241.7038,-602.5787,-1241.985
782.9814,138.6785,-764.7242,306.28003,-1948.2455,241.70486,-603.1248,-1237.9036
788.26636,138.72389,-762.2848,303.6771,-1953.2512,241.70593,-603.67096,-1233.8221
793.55133,138.76929,-759.8454,301.07416,-1958.257,241.707,-604.2171,-1229.7407
798.8363,138.81468,-757.406,298.47122,-1963.2627,241.70807,-604.76324,-1225.6593
804.1213,138.86008,-754.9666,295.8683,-1968.2684,241.70914,-605.3094,-1221.5779
809.40625,138.90547,-752.5272,293.26535,-1973.2742,241.7102,-605.8555,-1217.4965
814.6912,138.95087,-750.0878,290.6624,-1978.2799,241.71127,-606.4017,-1213.415
819.9762,138.99626,-747.64844,288.05948,-1983.2856,241.71234,-606.9478,-1209.3336
825.26117,139.04166,-745.20905,285.45654,-1985.492,241.24278,-607.49396,-1205.2522
830.54614,139.08705,-742.76965,282.8536,-1987.6982,240.77322,-608.0401,-1201.1708
835.8311,139.13245,-740.33026,280.25067,-1989.9045,240.30367,-608.58624,-1197.0894
841.1161,139.17784,-737.89087,277.64774,-1992.1108,239.8341,-609.1324,-1193.0079
846.40106,139.22324,-735.4515,275.0448,-1994.3171,239.36455,-609.6785,-1188.9265
851.68604,139.26863,-733.0121,272.44186,-1996.5234,238.89499,-610.2247,-1184.8451
856.971,139.31403,-730.5727,269.83893,-1998.7297,238.42543,-610.7708,-1180.7637
862.256,139.35942,-728.1333,267.236,-1999.064,237.95587,-611.31696,-1176.6823
867.54095,139.40482,-725.6939,264.63306,-1996.8577,237.48631,-611.8631,-1172.6008
872.8259,139.45021,-723.2545,262.03012,-1994.6514,237.01675,-612.40924,-1168.5194
878.1109,139.4956,-720.8151,259.4272,-1992.4451,236.5472,-612.9554,-1164.438
883.3959,139.541,-718.37573,256.82425,-1990.2388,236.07764,-613.5015,-1160.3566
888.68085,139.5864,-715.93634,254.22131,-1988.0325,235.60808,-614.04767,-1156.2751
893.9658,139.63179,-713.49695,251.61838,-1985.8262,235.13852,-614.5938,-1152.1937
899.2508,139.67719,-711.05756,249.01544,-1983.6199,234.66896,-615.13995,-1148.1123
904.53577,139.72258,-708.61816,246.4125,-1981.4136,234.1994,-615.6861,-1144.0309
909.82074,139.76797,-706.1788,243.80957,-1979.2073,233.72984,-616.23224,-1139.9495
915.1057,139.81337,-703.7394,241.20663,-1977.001,233.26028,-616.7784,-1135.868
920.3907,139.85876,-701.3,238.6037,-1974.7947,232.79073,-617.3245,-1131.7866
925.67566,139.90416,-698.8606,236.00076,-1972.5884,232.32117,-617.87067,-1127.7052
930.96063,139.94955,-696.4212,233.39783,-1970.3821,231.85161,-618.4168,-1123.6238
936.2456,139.99495,-693.9818,230.79489,-1968.1758,231.38205,-618.96295,-1119.5424
941.5306,140.04034,-691.5424,228.19196,-1965.9695,230.91249,-619.5091,-1115.4609
946.81555,140.08574,-689.103,225.58902,-1963.7632,230.44293,-620.05524,-1111.3795
952.1005,140.13113,-686.66364,222.98608,-1961.5569,229.97337,-620.6014,-1107.2981
957.3855,140.17653,-684.22424,220.38315,-1959.3506,229.50381,-621.1475,-1103.2167
962.6705,140.22192,-681.78485,217.78021,-1957.1443,229.03426,-621.69366,-1099.1353
967.95544,140.26732,-679.34546,215.17728,-1954.938,228.5647,-622.2398,-1095.0538
973.2404,140.31271,-676.90607,212.57434,-1952.7317,228.09514,-622.78595,-1090.9724
978.5254,140.35811,-674.4667,209.9714,-1950.5254,227.62558,-623.3321,-1086.891
983.81036,140.4035,-672.0273,207.36847,-1948.3191,227.15602,-623.87823,-1082.8096
989.09534,140.4489,-669.5879,204.76553,-1946.1128,226.68646,-624.4244,-1078.7281
994.3803,140.4943,-667.1485,202.1626,-1943.9065,226.2169,-624.9705,-1074.6467
999.6653,140.53969,-664.7091,199.55966,-1941.7002,225.74734,-625.51666,-1070.5653
1004.95026,140.58508,-662.2697,196.95673,-1939.4939,225.27779,-626.0628,-1066.4839
1010.2352,140.63048,-659.8303,194.35379,-1937.2876,224.80823,-626.60895,-1062.4025
1015.5202,140.67587,-657.3909,191.75085,-1935.0813,224.33867,-627.1551,-1058.321
1020.8052,140.72127,-654.95154,189.14792,-1932.875,223.86911,-627.70123,-1054.2396
1026.0901,140.76666,-652.51215,186.54498,-1930.6687,223.39955,-628.2474,-1050.1582
1031.375,140.81206,-650.07275,183.94205,-1928.4624,222.93,-628.7935,-1046.0768
1036.6599,140.85745,-647.63336,181.33911,-1926.2561,222.46043,-629.33966,-1041.9954
1041.9448,140.90285,-645.194,178.73618,-1924.0498,221.99088,-629.8858,-1037.914
1047.2297,140.94824,-642.7546,176.13324,-1921.8435,221.52132,-630.43195,-1033.8325
1052.5146,140.99364,-640.3152,173.5303,-1919.6372,221.05176,-630.9781,-1029.7511
1057.7996,141.03903,-637.8758,170.92737,-1917.4309,220.5822,-631.52423,-1025.6697
1063.0845,141.08443,-635.4364,168.32443,-1915.2246,220.11264,-632.0704,-1021.58826
1068.3694,141.12982,-632.997,165.7215,-1913.0183,219.64308,-632.6165,-1017.50684
1073.6543,141.17522,-630.5576,163.11856,-1910.812,219.17352,-633.16266,-1013.4254
1078.9392,141.22061,-628.1182,160.51562,-1908.6057,218.70396,-633.7088,-1009.344
1084.2241,141.266,-625.67883,157.91269,-1906.3994,218.2344,-634.25494,-1005.2626
1089.509,141.3114,-623.23944,155.30975,-1904.1931,217.76485,-634.8011,-1001.18115
1094.794,141.3568,-620.80005,152.70682,-1901.9868,217.29529,-635.3472,-997.09973
1100.0789,141.40219,-618.36066,150.10388,-1899.7805,216.82573,-635.8934,-993.0183
1105.3638,141.44759,-615.92126,147.50095,-1897.5742,216.35617,-636.4395,-988.9369
1110.6487,141.49298,-613.4819,144.89801,-1895.3679,215.88661,-636.98566,-984.85547
1115.9336,141.53838,-611.0425,142.29507,-1893.1616,215.41705,-637.5318,-980.77405
1121.2185,141.58377,-608.6031,139.69214,-1890.9553,214.9475,-638.07794,-976.6926
1126.5034,141.62917,-606.1637,137.0892,-1888.749,214.47794,-638.6241,-972.6112
1131.7883,141.67456,-603.7243,134.48627,-1886.5427,214.00838,-639.1702,-968.5298
1137.0732,141.71996,-601.2849,131.88333,-1884.3364,213.53882,-639.7164,-964.44836
1142.3582,141.76535,-598.8455,129.2804,-1882.1301,213.06926,-640.2625,-960.36694
1147.6431,141.81075,-596.4061,126.67747,-1879.9238,212.5997,-640.80865,-956.2855
1152.928,141.85614,-593.96674,124.07454,-1877.7175,212.13014,-641.3548,-952.2041
1158.2129,141.90154,-591.52734,121.47161,-1875.5112,211.66058,-641.90094,-948.1227
1163.4978,141.94693,-589.08795,118.86868,-1873.3049,211.19102,-642.4471,-944.04126
1168.7827,141.99232,-586.64856,116.265755,-1871.0986,210.72147,-642.9932,-939.95984
1174.0676,142.03772,-584.20917,113.66283,-1868.8923,210.2519,-643.53937,-935.8784
1179.3525,142.08311,-581.7698,111.0599,-1866.686,209.78235,-644.0855,-931.797
1184.6375,142.12851,-579.3304,108.45697,-1864.4797,209.31279,-644.63165,-927.7156
1189.9224,142.1739,-576.891,105.85404,-1862.2734,208.84323,-645.1778,-923.63416
1195.2073,142.2193,-574.4516,103.251114,-1860.0671,208.37367,-645.72394,-919.55273
1200.4922,142.2647,-572.0122,100.648186,-1857.8608,207.90411,-646.2701,-915.4713
1205.7771,142.31009,-569.5728,98.04526,-1855.6545,207.43456,-646.8162,-911.3899
1211.062,142.35548,-567.1334,95.44233,-1853.4482,206.965,-647.36237,-907.3085
1216.3469,142.40088,-564.69403,92.8394,-1851.242,206.49544,-647.9085,-903.22705
1221.6318,142.44627,-562.25464,90.23647,-1849.0356,206.02588,-648.45465,-899.1456
1226.9167,142.49167,-559.81525,87.633545,-1846.8293,205.55632,-649.0008,-895.0642
1232.2017,142.53706,-557.37585,85.03062,-1844.623,205.08676,-649.54694,-890.9828
1237.4866,142.58246,-554.93646,82.42769,-1842.4167,204.6172,-650.0931,-886.90137
1242.7715,142.62785,-552.4971,79.82476,-1840.2104,204.14764,-650.6392,-882.81995
1248.0564,142.67325,-550.0577,77.22183,-1838.0042,203.67809,-651.18536,-878.7385
1253.3413,142.71864,-547.6183,74.618904,-1835.7979,203.20853,-651.7315,-874.6571
1258.6262,142.76404,-545.1789,72.015976,-1833.5916,202.73897,-652.27765,-870.5757
1263.9111,142.80943,-542.7395,69.41305,-1831.3853,202.26941,-652.8238,-866.49426
1269.196,142.85483,-540.3001,66.81012,-1829.179,201.79985,-653.36993,-862.41284
1274.481,142.90022,-537.8607,64.20719,-1826.9727,201.33029,-653.9161,-858.3314
1279.7659,142.94562,-535.4213,61.604263,-1824.7664,200.86073,-654.4622,-854.25
1285.0508,142.99101,-532.98193,59.001335,-1822.56,200.39117,-655.00836,-850.1686
1290.3357,143.0364,-530.54254,56.398407,-1817.1155,196.25801,-655.5545,-846.08716
1295.6206,143.0818,-528.10315,53.79548,-1811.6709,192.12485,-656.10065,-842.00574
1300.9055,143.1272,-525.66376,51.19255,-1806.2263,187.99168,-656.6468,-837.9243
1306.1904,143.17259,-523.22437,48.589622,-1800.7817,183.85852,-657.19293,-833.8429
1311.4753,143.21799,-520.785,45.986694,-1795.3372,179.72536,-657.7391,-829.7615
1316.7603,143.26338,-518.3456,43.383766,-1789.8926,175.5922,-658.2852,-825.68005
1322.0452,143.30878,-515.9062,40.780838,-1784.448,171.45903,-658.83136,-821.59863
1327.3301,143.35417,-513.4668,38.17791,-1779.0034,167.32587,-659.3775,-817.5172
1332.615,143.39957,-511.02744,35.57498,-1773.5588,163.1927,-659.92365,-813.4358
1337.8999,143.44496,-508.58807,32.972054,-1768.1143,159.05954,-660.4698,-809.3544
1343.1848,143.49036,-506.1487,30.369123,-1762.6697,154.92638,-661.0159,-805.27295
1348.4697,143.53575,-503.70935,27.766193,-1757.2251,150.79321,-661.5621,-801.1915
1353.7546,143.58115,-501.27,25.163263,-1751.7805,146.66005,-662.1082,-797.1101
1359.0396,143.62654,-498.83063,22.560333,-1746.3359,142.52689,-662.65436,-793.0287
1364.3245,143.67194,-496.39127,19.957403,-1740.8914,138.39372,-663.2005,-788.94727
1369.6094,143.71733,-493.9519,17.354473,-1735.4468,134.26056,-663.74664,-784.86584
1374.8943,143.76273,-491.51254,14.751543,-1730.0022,130.1274,-664.2928,-780.7844
1380.1792,143.80812,-489.07318,12.148613,-1724.5576,125.99424,-664.8389,-776.703
1385.4641,143.85352,-486.63382,9.545683,-1719.113,121.861084,-665.3851,-772.6216
1390.749,143.89891,-484.19446,6.942753,-1713.6685,117.72793,-665.9312,-768.54016
1396.0339,143.9443,-481.7551,4.339823,-1708.2239,113.59477,-666.47736,-764.45874
1401.3188,143.9897,-479.31573,1.7368929,-1702.7793,109.46162,-667.0235,-760.3773
1406.6038,144.0351,-476.87637,-0.8660369,-1697.3347,105.32846,-667.56964,-756.2959
1411.8887,144.08049,-474.437,-3.4689667,-1691.8901,101.195305,-668.1158,-752.2145
1417.1736,144.12589,-471.99765,-6.0718966,-1686.4456,97.06215,-668.6619,-748.13306
1422.4585,144.17128,-469.5583,-8.674827,-1681.001,92.92899,-669.20807,-744.05164
1427.7434,144.21667,-467.11893,-11.277757,-1675.5564,88.79584,-669.7542,-739.9702
1433.0283,144.26207,-464.67957,-13.880687,-1670.1118,84.66268,-670.30035,-735.8888
1438.3132,144.30746,-462.2402,-16.483616,-1664.6672,80.529526,-670.8465,-731.8074
1443.5981,144.35286,-459.80084,-19.086546,-1659.2227,76.39637,-671.39264,-727.72595
1448.883,144.39825,-457.36148,-21.689476,-1653.7781,72.263214,-671.9388,-723.64453
1454.168,144.44365,-454.92212,-24.292406,-1648.3335,68.13006,-672.4849,-719.5631
1459.4529,144.48904,-452.48276,-26.895336,-1642.8889,63.996902,-673.03107,-715.4817
1464.7378,144.53444,-450.0434,-29.498266,-1637.4443,59.863747,-673.5772,-711.40027
1470.0227,144.57983,-447.60403,-32.101196,-1631.9998,55.73059,-674.12335,-707.31885
1475.3076,144.62523,-445.16467,-34.704124,-1626.5552,51.597435,-674.6695,-703.2374
1480.5925,144.67062,-442.7253,-37.307053,-1621.1106,47.46428,-675.21564,-699.156
1485.8774,144.71602,-440.28595,-39.90998,-1615.666,43.331123,-675.7618,-695.0746
1491.1624,144.76141,-437.8466,-42.51291,-1610.2214,39.197968,-676.3079,-690.99316
1496.4473,144.80681,-435.40723,-45.115837,-1604.7769,35.06481,-676.85406,-686.91174
1501.7322,144.8522,-432.96786,-47.718765,-1599.3323,30.931656,-677.4002,-682.8303
1507.0171,144.8976,-430.5285,-50.321693,-1593.8877,26.7985,-677.94635,-678.7489
1512.302,144.943,-428.08914,-52.92462,-1588.4431,22.665344,-678.4925,-674.6675
1514.4004,145.48996,-425.64978,-55.52755,-1582.9985,18.532188,-679.03864,-670.58606
1516.4988,146.03693,-423.21042,-58.130478,-1577.554,14.399032,-679.5848,-666.50464
1518.5972,146.5839,-420.77106,-60.733406,-1572.1094,10.265875,-680.1309,-662.4232
1520.6956,147.13086,-418.3317,-63.336334,-1566.6648,6.132718,-680.67706,-658.3418
1522.794,147.67783,-415.89233,-65.93926,-1561.2202,1.9995613,-681.2232,-654.2604
1524.8923,148.2248,-413.45297,-68.54219,-1555.7756,-2.1335955,-681.76935,-650.17896
1526.9907,148.77176,-411.0136,-71.14512,-1550.331,-6.2667522,-682.3155,-646.09753
1529.0891,149.31873,-408.57425,-73.74805,-1544.8865,-10.399909,-682.86163,-642.0161
1531.1875,149.86569,-406.1349,-76.350975,-1539.4419,-14.533066,-683.4078,-637.9347
1533.2859,150.41266,-403.69553,-78.9539,-1533.9973,-18.666222,-683.9539,-633.8533
1535.3843,150.95963,-401.25616,-81.55683,-1528.5527,-22.799377,-684.50006,-629.77185
1537.4827,151.50659,-398.8168,-84.15976,-1523.1082,-26.932533,-685.0462,-625.6904
1539.581,152.05356,-396.37744,-86.76269,-1517.6636,-31.06569,-685.59235,-621.609
1541.6794,152.60052,-393.93808,-89.365616,-1512.219,-35.198845,-686.1385,-617.5276
1543.7778,153.14749,-391.49872,-91.968544,-1506.7744,-39.332,-686.68463,-613.44617
1545.8762,153.69446,-389.05936,-94.57147,-1501.3298,-43.465157,-687.2308,-609.36475
1547.9746,154.24142,-386.62,-97.1744,-1495.8853,-47.598312,-687.7769,-605.2833
1550.073,154.78839,-384.18063,-99.77733,-1490.4407,-51.73147,-688.32306,-601.2019
1552.1714,155.33536,-381.74127,-102.38026,-1484.9961,-55.864624,-688.8692,-597.1205
1554.2698,155.88232,-379.3019,-104.983185,-1479.5515,-59.99778,-689.41534,-593.03906
1556.3682,156.42929,-376.86255,-107.58611,-1474.1069,-64.130936,-689.9615,-588.95764
1558.4666,156.97626,-374.4232,-110.18904,-1468.6624,-68.26409,-690.5076,-584.8762
1560.565,157.52322,-371.98383,-112.79197,-1463.2178,-72.39725,-691.0538,-580.7948
1562.6633,158.07019,-369.54446,-115.3949,-1457.7732,-76.5304,-691.5999,-576.7134
1564.7617,158.61716,-367.1051,-117.997826,-1452.3286,-80.66356,-692.14606,-572.63196
1566.8601,159.16412,-364.66574,-120.60075,-1446.884,-84.796715,-692.6922,-568.55054
1568.9585,159.71109,-362.22638,-123.20368,-1441.4395,-88.92987,-693.23834,-564.4691
1571.0569,160.25806,-359.78702,-125.80661,-1435.9949,-93.06303,-693.7845,-560.3877
1573.1553,160.80502,-357.34766,-128.40955,-1430.5503,-97.19618,-694.3306,-556.3063
1575.2537,161.35199,-354.9083,-131.01248,-1425.1057,-101.32934,-694.8768,-552.22485
1577.352,161.89896,-352.46893,-133.61542,-1419.6611,-105.462494,-695.4229,-548.14343
1579.4504,162.44592,-350.02957,-136.21835,-1414.2166,-109.59565,-695.96906,-544.062
1581.5488,162.99289,-347.5902,-138.82129,-1408.772,-113.728806,-696.5152,-539.9806
1583.6472,163.53986,-345.15085,-141.42422,-1403.3274,-117.86196,-697.06134,-535.8992
1585.7456,164.08682,-342.7115,-144.02716,-1397.8828,-121.99512,-697.6075,-531.81775
1587.844,164.63379,-340.27213,-146.6301,-1392.4382,-126.12827,-698.1536,-527.7363
1589.9424,165.18076,-337.83276,-149.23303,-1386.9937,-130.26143,-698.69977,-523.6549
1592.0408,165.72772,-335.3934,-151.83597,-1381.5491,-134.39459,-699.2459,-519.5735
1594.1392,166.27469,-332.95404,-154.4389,-1376.1045,-138.52776,-699.79205,-515.49207
1596.2375,166.82166,-330.51468,-157.04184,-1370.6599,-142.66092,-700.3382,-511.41068
1598.3359,167.36862,-328.07532,-159.64478,-1365.2153,-146.79408,-700.88434,-507.32928
1600.4343,167.91559,-325.63596,-162.24771,-1359.7708,-150.92725,-701.4305,-503.2479
1602.5327,168.46255,-323.1966,-164.85065,-1354.3262,-155.06041,-701.9766,-499.1665
1604.6311,169.00952,-320.75723,-167.45358,-1348.8816,-159.19357,-702.52277,-495.0851
1606.7295,169.55649,-318.31787,-170.05652,-1343.437,-163.32674,-703.0689,-491.00372
1608.8279,170.10345,-315.8785,-172.65945,-1337.9924,-167.4599,-703.61505,-486.92233
1610.9263,170.65042,-313.43915,-175.26239,-1332.5479,-171.59306,-704.1612,-482.84094
1613.0247,171.19739,-310.9998,-177.86533,-1327.1033,-175.72623,-704.70734,-478.75955
1615.123,171.74435,-308.56042,-180.46826,-1321.6587,-179.85939,-705.2535,-474.67816
1617.2214,172.29132,-306.12106,-183.0712,-1316.2141,-183.99255,-705.7996,-470.59677
1619.3198,172.83829,-303.6817,-185.67413,-1310.7695,-188.12572,-706.34576,-466.51538
1621.4182,173.38525,-301.24234,-188.27707,-1305.325,-192.25888,-706.8919,-462.434
1623.5166,173.93222,-298.80298,-190.88,-1299.8804,-196.39204,-707.43805,-458.3526
1625.615,174.47919,-296.36362,-193.48294,-1294.4358,-200.5252,-707.9842,-454.2712
1627.7134,175.02615,-293.92426,-196.08588,-1288.9912,-204.65837,-708.53033,-450.18982
1629.8118,175.57312,-291.4849,-198.68881,-1283.5466,-208.79153,-709.0765,-446.10843
1631.9102,176.12009,-289.04553,-201.29175,-1278.102,-212.9247,-709.6226,-442.02704
1634.0085,176.66705,-286.60617,-203.89468,-1272.6575,-217.05786,-710.16876,-437.94565
1636.1069,177.21402,-284.1668,-206.49762,-1267.2129,-221.19102,-710.7149,-433.86426
1638.2053,177.76099,-281.72745,-209.10056,-1261.7683,-225.32419,-711.26105,-429.78287
1640.3037,178.30795,-279.2881,-211.70349,-1256.3237,-229.45735,-711.8072,-425.70148
1642.4021,178.85492,-276.84872,-214.30643,-1250.8792,-233.59052,-712.35333,-421.6201
1644.5005,179.40189,-274.40936,-216.90936,-1245.4346,-237.72368,-712.8995,-417.5387
1646.5989,179.94885,-271.97,-219.5123,-1239.99,-241.85684,-713.4456,-413.4573
1648.6973,180.49582,-269.53064,-222.11523,-1234.5454,-245.99,-713.99176,-409.37592
1650.7957,181.04279,-267.09128,-224.71817,-1229.1008,-250.12317,-714.5379,-405.29453
1652.894,181.58975,-264.65192,-227.3211,-1223.6562,-254.25633,-715.08405,-401.21313
1654.9924,182.13672,-262.21255,-229.92404,-1218.2117,-258.3895,-715.6302,-397.13174
1657.0908,182.68369,-259.7732,-232.52698,-1212.7671,-262.52264,-716.17633,-393.05035
1659.1892,183.23065,-257.33383,-235.12991,-1207.3225,-266.6558,-716.7225,-388.96896
1661.2876,183.77762,-254.89447,-237.73285,-1201.8779,-270.78894,-717.2686,-384.88757
1663.386,184.32458,-252.45511,-240.33578,-1196.4333,-274.9221,-717.81476,-380.80618
1665.4844,184.87155,-250.01575,-242.93872,-1190.9888,-279.05524,-718.3609,-376.7248
1667.5828,185.41852,-247.57639,-245.54166,-1185.5442,-283.1884,-718.90704,-372.6434
1669.6812,185.96548,-245.13702,-248.14459,-1180.0996,-287.32153,-719.4532,-368.562
1671.7795,186.51245,-242.69766,-250.74753,-1174.655,-291.45468,-719.9993,-364.48062
1673.8779,187.05942,-240.2583,-253.35046,-1169.2104,-295.58783,-720.5455,-360.39923
1675.9763,187.60638,-237.81894,-255.9534,-1163.7659,-299.72098,-721.0916,-356.31784
1678.0747,188.15335,-235.37958,-258.55634,-1158.3213,-303.85413,-721.63776,-352.23645
1680.1731,188.70032,-232.94022,-261.15927,-1152.8767,-307.98727,-722.1839,-348.15506
1682.2715,189.24728,-230.50085,-263.7622,-1147.4321,-312.12042,-722.73004,-344.07367
1684.3699,189.79425,-228.0615,-266.36514,-1141.9875,-316.25357,-723.2762,-339.99228
1686.4683,190.34122,-225.62213,-268.96808,-1136.543,-320.38672,-723.8223,-335.9109
1688.5667,190.88818,-223.18277,-271.571,-1131.0984,-324.51987,-724.36847,-331.8295
1690.665,191.43515,-220.74341,-274.17395,-1125.6538,-328.653,-724.9146,-327.7481
1692.7634,191.98212,-218.30405,-276.7769,-1120.2092,-332.78616,-725.46075,-323.66672
1694.8618,192.52908,-215.86469,-279.37982,-1114.7646,-336.9193,-726.0069,-319.58533
1696.9602,193.07605,-213.42532,-281.98276,-1109.3201,-341.05246,-726.55304,-315.50394
1699.0586,193.62302,-210.98596,-284.5857,-1103.8755,-345.1856,-727.0992,-311.42255
1701.157,194.16998,-208.5466,-287.18863,-1098.4309,-349.31876,-727.6453,-307.34116
1703.2554,194.71695,-206.10724,-289.79156,-1092.9863,-353.4519,-728.19147,-303.25977
1705.3538,195.26392,-203.66788,-292.3945,-1087.5417,-357.58505,-728.7376,-299.17838
1707.4521,195.81088,-201.22852,-294.99744,-1082.0972,-361.7182,-729.28375,-295.097
1709.5505,196.35785,-198.78915,-297.60037,-1076.6526,-365.85135,-729.8299,-291.0156
1711.6489,196.90482,-196.3498,-300.2033,-1071.208,-369.9845,-730.37604,-286.9342
1713.7473,197.45178,-193.91043,-302.80624,-1065.7634,-374.11765,-730.9222,-282.8528
1715.8457,197.99875,-191.47107,-305.40918,-1060.3188,-378.2508,-731.4683,-278.77142
1717.9441,198.54572,-189.03171,-308.01212,-1054.8743,-382.38394,-732.01447,-274.69003
1720.0425,199.09268,-186.59235,-310.61505,-1049.4297,-386.5171,-732.5606,-270.60864
1722.1409,199.63965,-184.15298,-313.218,-1043.9851,-390.65024,-733.10675,-266.52725
1724.2393,200.18661,-181.71362,-315.82092,-1038.5405,-394.7834,-733.6529,-262.44586
1726.3376,200.73358,-179.27426,-318.42386,-1033.096,-398.91653,-734.19904,-258.36447
1728.436,201.28055,-176.8349,-321.0268,-1027.6514,-403.04968,-734.7452,-254.28308
1730.5344,201.82751,-174.39554,-323.62973,-1022.2068,-407.18283,-735.2913,-250.20169
1732.6328,202.37448,-171.95618,-326.23267,-1016.7622,-411.31598,-735.83746,-246.1203
1734.7312,202.92145,-169.51682,-328.8356,-1011.3176,-415.44913,-736.3836,-242.03891
1736.8296,203.46841,-167.07745,-331.43854,-1005.87305,-419.58228,-736.92975,-237.95752
1738.928,204.01538,-164.63809,-334.04147,-1000.42847,-423.71542,-737.4759,-233.87613
1741.0264,204.56235,-162.19873,-336.6444,-994.9839,-427.84857,-738.02203,-229.79474
1743.1248,205.10931,-159.75937,-339.24734,-989.5393,-431.98172,-738.5682,-225.71335
1745.2231,205.65628,-157.32,-341.85028,-984.0947,-436.11487,-739.1143,-221.63196
1747.3215,206.20325,-154.88065,-344.45322,-978.65015,-440.24802,-739.66046,-217.55057
