Time,Energy
5.820000000000000284e+00,1.250004434944000000e+12
5.830000000000000071e+00,1.250004303872000000e+12
5.839999999999999858e+00,1.250004434944000000e+12
5.849999999999999645e+00,1.250004434944000000e+12
5.860000000000000320e+00,1.250004303872000000e+12
5.870000000000000107e+00,1.250004303872000000e+12
5.879999999999999893e+00,1.250004303872000000e+12
5.889999999999999680e+00,1.250004434944000000e+12
5.900000000000000355e+00,1.250004434944000000e+12
5.910000000000000142e+00,1.250004303872000000e+12
5.919999999999999929e+00,1.250004434944000000e+12
5.929999999999999716e+00,1.250004303872000000e+12
5.940000000000000391e+00,1.250004434944000000e+12
5.950000000000000178e+00,1.250004434944000000e+12
5.959999999999999964e+00,1.250004434944000000e+12
5.969999999999999751e+00,1.250004434944000000e+12
5.980000000000000426e+00,1.250004303872000000e+12
5.990000000000000213e+00,1.250004434944000000e+12
6.000000000000000000e+00,1.250004303872000000e+12
6.009999999999999787e+00,1.250004434944000000e+12
6.019999999999999574e+00,1.250004303872000000e+12
6.030000000000000249e+00,1.250004303872000000e+12
6.040000000000000036e+00,1.250004303872000000e+12
6.049999999999999822e+00,1.250004434944000000e+12
6.059999999999999609e+00,1.250004434944000000e+12
6.070000000000000284e+00,1.250004434944000000e+12
6.080000000000000071e+00,1.250004303872000000e+12
6.089999999999999858e+00,1.250004303872000000e+12
6.099999999999999645e+00,1.250004434944000000e+12
6.110000000000000320e+00,1.250004434944000000e+12
6.120000000000000107e+00,1.250004303872000000e+12
6.129999999999999893e+00,1.250004434944000000e+12
6.139999999999999680e+00,1.250004303872000000e+12
6.150000000000000355e+00,1.250004303872000000e+12
6.160000000000000142e+00,1.250004434944000000e+12
6.169999999999999929e+00,1.250004434944000000e+12
6.179999999999999716e+00,1.250004434944000000e+12
6.190000000000000391e+00,1.250004303872000000e+12
6.200000000000000178e+00,1.250004303872000000e+12
6.209999999999999964e+00,1.250004434944000000e+12
6.219999999999999751e+00,1.250004434944000000e+12
6.230000000000000426e+00,1.250004434944000000e+12
6.240000000000000213e+00,1.250004303872000000e+12
6.250000000000000000e+00,1.250004434944000000e+12
6.259999999999999787e+00,1.250004303872000000e+12
6.269999999999999574e+00,1.250004434944000000e+12
6.280000000000000249e+00,1.250004434944000000e+12
6.290000000000000036e+00,1.250004434944000000e+12
6.299999999999999822e+00,1.250004303872000000e+12
6.309999999999999609e+00,1.250004434944000000e+12
6.320000000000000284e+00,1.250004303872000000e+12
6.330000000000000071e+00,1.250004434944000000e+12
6.339999999999999858e+00,1.250004303872000000e+12
6.349999999999999645e+00,1.250004303872000000e+12
6.360000000000000320e+00,1.250004434944000000e+12
6.370000000000000107e+00,1.250004303872000000e+12
6.379999999999999893e+00,1.250004303872000000e+12
6.389999999999999680e+00,1.250004303872000000e+12
6.400000000000000355e+00,1.250004434944000000e+12
6.410000000000000142e+00,1.250004303872000000e+12
6.419999999999999929e+00,1.250004434944000000e+12
6.429999999999999716e+00,1.250004303872000000e+12
6.440000000000000391e+00,1.250004303872000000e+12
6.450000000000000178e+00,1.250004303872000000e+12
6.459999999999999964e+00,1.250004434944000000e+12
6.469999999999999751e+00,1.250004303872000000e+12
6.480000000000000426e+00,1.250004434944000000e+12
6.490000000000000213e+00,1.250004434944000000e+12
6.500000000000000000e+00,1.250004434944000000e+12
6.509999999999999787e+00,1.250004303872000000e+12
6.519999999999999574e+00,1.250004434944000000e+12
6.530000000000000249e+00,1.250004434944000000e+12
6.540000000000000036e+00,1.250004434944000000e+12
6.549999999999999822e+00,1.250004434944000000e+12
6.559999999999999609e+00,1.250004303872000000e+12
6.570000000000000284e+00,1.250004303872000000e+12
6.580000000000000071e+00,1.250004434944000000e+12
6.589999999999999858e+00,1.250004434944000000e+12
6.599999999999999645e+00,1.250004303872000000e+12
6.610000000000000320e+00,1.250004434944000000e+12
6.620000000000000107e+00,1.250004303872000000e+12
6.629999999999999893e+00,1.250004434944000000e+12
6.639999999999999680e+00,1.250004303872000000e+12
6.650000000000000355e+00,1.250004434944000000e+12
6.660000000000000142e+00,1.250004434944000000e+12
6.669999999999999929e+00,1.250004434944000000e+12
6.679999999999999716e+00,1.250004434944000000e+12
6.690000000000000391e+00,1.250004303872000000e+12
6.700000000000000178e+00,1.250004434944000000e+12
6.709999999999999964e+00,1.250004434944000000e+12
6.719999999999999751e+00,1.250004434944000000e+12
6.730000000000000426e+00,1.250004303872000000e+12
6.740000000000000213e+00,1.250004303872000000e+12
6.750000000000000000e+00,1.250004434944000000e+12
6.759999999999999787e+00,1.250004434944000000e+12
6.769999999999999574e+00,1.250004303872000000e+12
6.780000000000000249e+00,1.250004303872000000e+12
6.790000000000000036e+00,1.250004303872000000e+12
6.799999999999999822e+00,1.250004434944000000e+12
6.809999999999999609e+00,1.250004303872000000e+12
6.820000000000000284e+00,1.250004434944000000e+12
6.830000000000000071e+00,1.250004434944000000e+12
6.839999999999999858e+00,1.250004303872000000e+12
6.849999999999999645e+00,1.250004434944000000e+12
6.860000000000000320e+00,1.250004303872000000e+12
6.870000000000000107e+00,1.250004434944000000e+12
6.879999999999999893e+00,1.250004434944000000e+12
6.889999999999999680e+00,1.250004303872000000e+12
6.900000000000000355e+00,1.250004434944000000e+12
6.910000000000000142e+00,1.250004434944000000e+12
6.919999999999999929e+00,1.250004303872000000e+12
6.929999999999999716e+00,1.250004303872000000e+12
6.940000000000000391e+00,1.250004434944000000e+12
6.950000000000000178e+00,1.250004434944000000e+12
6.959999999999999964e+00,1.250004434944000000e+12
6.969999999999999751e+00,1.250004434944000000e+12
6.980000000000000426e+00,1.250004303872000000e+12
6.990000000000000213e+00,1.250004434944000000e+12
7.000000000000000000e+00,1.250004434944000000e+12
7.009999999999999787e+00,1.250004303872000000e+12
7.019999999999999574e+00,1.250004434944000000e+12
7.030000000000000249e+00,1.250004303872000000e+12
7.040000000000000036e+00,1.250004303872000000e+12
7.049999999999999822e+00,1.250004434944000000e+12
7.059999999999999609e+00,1.250004434944000000e+12
7.070000000000000284e+00,1.250004303872000000e+12
7.080000000000000071e+00,1.250004434944000000e+12
7.089999999999999858e+00,1.250004434944000000e+12
7.099999999999999645e+00,1.250004434944000000e+12
7.110000000000000320e+00,1.250004303872000000e+12
7.120000000000000107e+00,1.250004434944000000e+12
7.129999999999999893e+00,1.250004303872000000e+12
7.139999999999999680e+00,1.250004303872000000e+12
7.150000000000000355e+00,1.250004434944000000e+12
7.160000000000000142e+00,1.250004434944000000e+12
7.169999999999999929e+00,1.250004434944000000e+12
7.179999999999999716e+00,1.250004434944000000e+12
7.190000000000000391e+00,1.250004434944000000e+12
7.200000000000000178e+00,1.250004434944000000e+12
7.209999999999999964e+00,1.250004434944000000e+12
7.219999999999999751e+00,1.250004434944000000e+12
7.230000000000000426e+00,1.250004303872000000e+12
7.240000000000000213e+00,1.250004434944000000e+12
7.250000000000000000e+00,1.250004434944000000e+12
7.259999999999999787e+00,1.250004434944000000e+12
7.269999999999999574e+00,1.250004434944000000e+12
7.280000000000000249e+00,1.250004434944000000e+12
7.290000000000000036e+00,1.250004434944000000e+12
7.299999999999999822e+00,1.250004434944000000e+12
7.309999999999999609e+00,1.250004434944000000e+12
7.320000000000000284e+00,1.250004434944000000e+12
7.330000000000000071e+00,1.250004434944000000e+12
7.339999999999999858e+00,1.250004303872000000e+12
7.349999999999999645e+00,1.250004434944000000e+12
7.360000000000000320e+00,1.250004303872000000e+12
7.370000000000000107e+00,1.250004434944000000e+12
7.379999999999999893e+00,1.250004434944000000e+12
7.389999999999999680e+00,1.250004434944000000e+12
7.400000000000000355e+00,1.250004434944000000e+12
7.410000000000000142e+00,1.250004303872000000e+12
7.419999999999999929e+00,1.250004434944000000e+12
7.429999999999999716e+00,1.250004303872000000e+12
7.440000000000000391e+00,1.250004303872000000e+12
7.450000000000000178e+00,1.250004434944000000e+12
7.459999999999999964e+00,1.250004303872000000e+12
7.469999999999999751e+00,1.250004434944000000e+12
7.480000000000000426e+00,1.250004434944000000e+12
7.490000000000000213e+00,1.250004434944000000e+12
7.500000000000000000e+00,1.250004303872000000e+12
7.509999999999999787e+00,1.250004434944000000e+12
7.519999999999999574e+00,1.250004303872000000e+12
7.530000000000000249e+00,1.250004303872000000e+12
7.540000000000000036e+00,1.250004434944000000e+12
7.549999999999999822e+00,1.250004434944000000e+12
7.559999999999999609e+00,1.250004303872000000e+12
7.570000000000000284e+00,1.250004303872000000e+12
7.580000000000000071e+00,1.250004303872000000e+12
7.589999999999999858e+00,1.250004434944000000e+12
7.599999999999999645e+00,1.250004434944000000e+12
7.610000000000000320e+00,1.250004303872000000e+12
7.620000000000000107e+00,1.250004434944000000e+12
7.629999999999999893e+00,1.250004303872000000e+12
7.639999999999999680e+00,1.250004303872000000e+12
7.650000000000000355e+00,1.250004434944000000e+12
7.660000000000000142e+00,1.250004303872000000e+12
7.669999999999999929e+00,1.250004434944000000e+12
7.679999999999999716e+00,1.250004303872000000e+12
7.690000000000000391e+00,1.250004303872000000e+12
7.700000000000000178e+00,1.250004434944000000e+12
7.709999999999999964e+00,1.250004434944000000e+12
7.719999999999999751e+00,1.250004434944000000e+12
7.730000000000000426e+00,1.250004303872000000e+12
7.740000000000000213e+00,1.250004434944000000e+12
7.750000000000000000e+00,1.250004303872000000e+12
7.759999999999999787e+00,1.250004303872000000e+12
7.769999999999999574e+00,1.250004434944000000e+12
7.780000000000000249e+00,1.250004434944000000e+12
7.790000000000000036e+00,1.250004434944000000e+12
7.799999999999999822e+00,1.250004434944000000e+12
7.809999999999999609e+00,1.250004303872000000e+12
7.820000000000000284e+00,1.250004434944000000e+12
7.830000000000000071e+00,1.250004434944000000e+12
7.839999999999999858e+00,1.250004434944000000e+12
7.849999999999999645e+00,1.250004434944000000e+12
7.860000000000000320e+00,1.250004434944000000e+12
7.870000000000000107e+00,1.250004303872000000e+12
7.879999999999999893e+00,1.250004434944000000e+12
7.889999999999999680e+00,1.250004303872000000e+12
7.900000000000000355e+00,1.250004303872000000e+12
7.910000000000000142e+00,1.250004434944000000e+12
7.919999999999999929e+00,1.250004303872000000e+12
7.929999999999999716e+00,1.250004303872000000e+12
7.940000000000000391e+00,1.250004303872000000e+12
7.950000000000000178e+00,1.250004434944000000e+12
7.959999999999999964e+00,1.250004434944000000e+12
7.969999999999999751e+00,1.250004303872000000e+12
7.980000000000000426e+00,1.250004303872000000e+12
7.990000000000000213e+00,1.250004434944000000e+12
8.000000000000000000e+00,1.250004434944000000e+12
8.009999999999999787e+00,1.250004303872000000e+12
8.019999999999999574e+00,1.250004434944000000e+12
8.029999999999999361e+00,1.250004303872000000e+12
8.039999999999999147e+00,1.250004303872000000e+12
8.050000000000000711e+00,1.250004303872000000e+12
8.060000000000000497e+00,1.250004434944000000e+12
8.070000000000000284e+00,1.250004303872000000e+12
8.080000000000000071e+00,1.250004434944000000e+12
8.089999999999999858e+00,1.250004434944000000e+12
8.099999999999999645e+00,1.250004434944000000e+12
8.109999999999999432e+00,1.250004434944000000e+12
8.119999999999999218e+00,1.250004434944000000e+12
8.130000000000000782e+00,1.250004303872000000e+12
8.140000000000000568e+00,1.250004303872000000e+12
8.150000000000000355e+00,1.250004434944000000e+12
8.160000000000000142e+00,1.250004303872000000e+12
8.169999999999999929e+00,1.250004303872000000e+12
8.179999999999999716e+00,1.250004434944000000e+12
8.189999999999999503e+00,1.250004434944000000e+12
8.199999999999999289e+00,1.250004303872000000e+12
8.210000000000000853e+00,1.250004434944000000e+12
8.220000000000000639e+00,1.250004434944000000e+12
8.230000000000000426e+00,1.250004434944000000e+12
8.240000000000000213e+00,1.250004434944000000e+12
8.250000000000000000e+00,1.250004434944000000e+12
8.259999999999999787e+00,1.250004434944000000e+12
8.269999999999999574e+00,1.250004434944000000e+12
8.279999999999999361e+00,1.250004303872000000e+12
8.289999999999999147e+00,1.250004303872000000e+12
8.300000000000000711e+00,1.250004434944000000e+12
8.310000000000000497e+00,1.250004434944000000e+12
8.320000000000000284e+00,1.250004434944000000e+12
8.330000000000000071e+00,1.250004434944000000e+12
8.339999999999999858e+00,1.250004303872000000e+12
8.349999999999999645e+00,1.250004434944000000e+12
8.359999999999999432e+00,1.250004434944000000e+12
8.369999999999999218e+00,1.250004434944000000e+12
8.380000000000000782e+00,1.250004303872000000e+12
8.390000000000000568e+00,1.250004303872000000e+12
8.400000000000000355e+00,1.250004303872000000e+12
8.410000000000000142e+00,1.250004303872000000e+12
8.419999999999999929e+00,1.250004434944000000e+12
8.429999999999999716e+00,1.250004434944000000e+12
8.439999999999999503e+00,1.250004434944000000e+12
8.449999999999999289e+00,1.250004303872000000e+12
8.460000000000000853e+00,1.250004434944000000e+12
8.470000000000000639e+00,1.250004434944000000e+12
8.480000000000000426e+00,1.250004434944000000e+12
8.490000000000000213e+00,1.250004434944000000e+12
8.500000000000000000e+00,1.250004303872000000e+12
8.509999999999999787e+00,1.250004303872000000e+12
8.519999999999999574e+00,1.250004434944000000e+12
8.529999999999999361e+00,1.250004434944000000e+12
8.539999999999999147e+00,1.250004434944000000e+12
8.550000000000000711e+00,1.250004434944000000e+12
8.560000000000000497e+00,1.250004434944000000e+12
8.570000000000000284e+00,1.250004303872000000e+12
8.580000000000000071e+00,1.250004434944000000e+12
8.589999999999999858e+00,1.250004303872000000e+12
8.599999999999999645e+00,1.250004434944000000e+12
8.609999999999999432e+00,1.250004303872000000e+12
8.619999999999999218e+00,1.250004434944000000e+12
8.630000000000000782e+00,1.250004434944000000e+12
8.640000000000000568e+00,1.250004434944000000e+12
8.650000000000000355e+00,1.250004434944000000e+12
8.660000000000000142e+00,1.250004434944000000e+12
8.669999999999999929e+00,1.250004434944000000e+12
8.679999999999999716e+00,1.250004303872000000e+12
8.689999999999999503e+00,1.250004434944000000e+12
8.699999999999999289e+00,1.250004434944000000e+12
8.710000000000000853e+00,1.250004434944000000e+12
8.720000000000000639e+00,1.250004434944000000e+12
8.730000000000000426e+00,1.250004434944000000e+12
8.740000000000000213e+00,1.250004434944000000e+12
8.750000000000000000e+00,1.250004303872000000e+12
8.759999999999999787e+00,1.250004434944000000e+12
8.769999999999999574e+00,1.250004434944000000e+12
8.779999999999999361e+00,1.250004434944000000e+12
8.789999999999999147e+00,1.250004303872000000e+12
8.800000000000000711e+00,1.250004303872000000e+12
8.810000000000000497e+00,1.250004303872000000e+12
8.820000000000000284e+00,1.250004303872000000e+12
8.830000000000000071e+00,1.250004434944000000e+12
8.839999999999999858e+00,1.250004434944000000e+12
8.849999999999999645e+00,1.250004434944000000e+12
8.859999999999999432e+00,1.250004303872000000e+12
8.869999999999999218e+00,1.250004434944000000e+12
8.880000000000000782e+00,1.250004434944000000e+12
8.890000000000000568e+00,1.250004303872000000e+12
8.900000000000000355e+00,1.250004434944000000e+12
8.910000000000000142e+00,1.250004303872000000e+12
8.919999999999999929e+00,1.250004434944000000e+12
8.929999999999999716e+00,1.250004434944000000e+12
8.939999999999999503e+00,1.250004434944000000e+12
8.949999999999999289e+00,1.250004434944000000e+12
8.960000000000000853e+00,1.250004434944000000e+12
8.970000000000000639e+00,1.250004303872000000e+12
8.980000000000000426e+00,1.250004303872000000e+12
8.990000000000000213e+00,1.250004434944000000e+12
