p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
185.39642,-1240.2302,746.4975,292.5158,-1387.2598,329.77713,234.70581,39.530426
185.44606,-1245.5016,753.36334,292.008,-1389.4346,328.47098,241.40657,35.79963
185.4957,-1250.773,760.2292,291.50018,-1391.6094,327.16483,248.10733,32.068832
185.54533,-1256.0443,767.09503,290.99237,-1393.7842,325.85867,254.80809,28.338036
185.59497,-1261.3157,773.9609,290.48456,-1395.959,324.55252,261.50885,24.607239
185.6446,-1266.587,780.8267,289.97675,-1398.1338,323.24637,268.2096,20.876442
185.69424,-1271.8584,787.69257,289.46893,-1400.3086,321.94022,274.91034,17.145645
185.74388,-1277.1298,794.5584,288.96112,-1402.4834,320.63406,281.61108,13.414848
185.79352,-1282.4011,801.42426,288.4533,-1404.6582,319.3279,288.31183,9.6840515
185.84315,-1287.6725,808.2901,287.9455,-1406.833,318.02176,295.01257,5.9532547
185.89279,-1292.9438,815.15594,287.43768,-1409.0078,316.7156,301.71332,2.2224576
185.94243,-1298.2152,822.0218,286.92987,-1411.1826,315.40945,308.41406,-1.5083394
185.99207,-1303.4866,828.88763,286.42206,-1413.3574,314.1033,315.1148,-5.2391367
186.0417,-1308.7579,835.7535,285.91425,-1415.5322,312.79715,321.81555,-8.9699335
186.09134,-1314.0293,842.6193,285.40643,-1417.707,311.491,328.5163,-12.70073
186.14098,-1319.3007,849.48517,284.89862,-1419.8818,310.18484,335.21704,-16.431528
186.19061,-1324.572,856.351,284.3908,-1422.0566,308.8787,341.9178,-20.162325
186.24025,-1329.8434,863.21686,283.883,-1424.2314,307.57254,348.61853,-23.893122
186.28989,-1335.1147,870.0827,283.37518,-1426.4062,306.2664,355.31927,-27.623919
186.33952,-1340.3861,876.94855,282.86737,-1428.581,304.96024,362.02002,-31.354715
186.38916,-1345.6575,883.8144,282.35956,-1430.7559,303.65408,368.72076,-35.085514
186.4388,-1350.9288,890.68024,281.85175,-1432.9307,302.34793,375.4215,-38.81631
186.48843,-1356.2002,897.5461,281.34393,-1435.1055,301.04178,382.12225,-42.547108
186.53807,-1361.4716,904.4119,280.83612,-1437.2803,299.73563,388.823,-46.277905
186.5877,-1366.7429,911.2778,280.3283,-1439.4551,298.42947,395.52374,-50.0087
186.63734,-1372.0143,918.1436,279.8205,-1441.6299,297.12332,402.2245,-53.7395
186.68698,-1377.2856,925.00946,279.31268,-1444.3433,295.84006,408.92523,-57.470295
186.73662,-1382.557,931.8753,278.80487,-1447.0566,294.5568,415.62598,-61.20109
186.78625,-1387.8284,938.74115,278.29706,-1449.77,293.27353,422.32672,-64.93189
186.83589,-1393.0997,945.607,277.78925,-1452.4834,291.99026,429.02747,-68.66269
186.88553,-1398.3711,952.47284,277.28143,-1455.1968,290.707,435.7282,-72.393486
186.93517,-1403.6425,959.3387,276.77362,-1457.9102,289.42374,442.42896,-76.12428
186.9848,-1408.9138,966.2045,276.2658,-1460.6235,288.14047,449.1297,-79.85508
187.03444,-1414.1852,973.0704,275.758,-1463.3369,286.8572,455.83044,-83.58588
187.08408,-1419.4565,979.9362,275.25018,-1466.0503,285.57394,462.5312,-87.31667
187.13371,-1424.7279,986.80206,274.74237,-1468.7637,284.29068,469.23193,-91.04747
187.18335,-1429.9993,993.6679,274.23456,-1471.477,283.00742,475.93268,-94.77827
187.23299,-1435.2706,1000.53375,273.72675,-1474.1904,281.72415,482.63342,-98.50906
187.28262,-1440.542,1007.3996,273.21893,-1476.9038,280.4409,489.33417,-102.23986
187.33226,-1445.8134,1014.26544,272.71112,-1479.6172,279.15762,496.0349,-105.97066
187.3819,-1451.0847,1021.1313,272.2033,-1482.3306,277.87436,502.73566,-109.701454
187.43153,-1456.3561,1027.9971,271.6955,-1485.044,276.5911,509.4364,-113.43225
187.48117,-1461.6274,1034.8629,271.18768,-1487.7573,275.30783,516.13715,-117.16305
187.5308,-1466.8988,1041.7288,270.67987,-1490.4707,274.02457,522.8379,-120.893845
187.58044,-1472.1702,1048.5946,270.17206,-1493.1841,272.7413,529.53864,-124.62464
187.63008,-1477.4415,1055.4604,269.66425,-1495.8975,271.45804,536.2394,-128.35544
187.67972,-1482.7129,1062.3263,269.15643,-1498.6108,270.17477,542.9401,-132.08624
187.72935,-1487.9843,1069.1921,268.64862,-1501.3242,268.8915,549.64087,-135.81705
187.77899,-1493.2556,1076.058,268.1408,-1504.0376,267.60825,556.3416,-139.54785
187.82863,-1498.527,1082.9238,267.633,-1506.751,266.32498,563.04236,-143.27866
187.87827,-1503.7983,1089.7897,267.12518,-1509.4644,265.04172,569.7431,-147.00946
187.9279,-1509.0697,1096.6555,266.61737,-1512.1777,263.75845,576.44385,-150.74026
187.97754,-1514.3411,1103.5214,266.10956,-1514.8911,262.4752,583.1446,-154.47107
188.02718,-1519.6124,1110.3872,265.60175,-1517.6045,261.19193,589.84534,-158.20187
188.07681,-1524.8838,1117.253,265.09393,-1520.3179,259.90866,596.5461,-161.93268
188.12645,-1530.1552,1124.1189,264.58612,-1523.0312,258.6254,603.2468,-165.66348
188.17609,-1535.4265,1130.9847,264.0783,-1525.7446,257.34213,609.9476,-169.39429
188.22572,-1540.6979,1137.8506,263.5705,-1528.458,256.05887,616.6483,-173.12509
188.27536,-1545.9692,1144.7164,263.06268,-1531.1714,254.7756,623.34906,-176.8559
188.325,-1551.2406,1151.5823,262.55487,-1533.8848,253.49234,630.0498,-180.5867
188.37463,-1556.512,1158.4481,262.04706,-1536.5981,252.20908,636.75055,-184.3175
188.42427,-1561.7833,1165.314,261.53925,-1539.3115,250.92581,643.4513,-188.04831
188.4739,-1567.0547,1172.1798,261.03143,-1542.0249,249.64255,650.15204,-191.77911
188.52354,-1572.326,1179.0457,260.52362,-1544.7383,248.35928,656.8528,-195.50992
188.57318,-1577.5974,1185.9115,260.0158,-1547.4517,247.07602,663.5535,-199.24072
188.62282,-1582.8688,1192.7773,259.508,-1550.165,245.79276,670.2543,-202.97153
188.67245,-1588.1401,1199.6432,259.00018,-1552.8784,244.50949,676.955,-206.70233
188.72209,-1593.4115,1206.509,258.49237,-1555.5918,243.22623,683.65576,-210.43314
188.77173,-1598.6829,1213.3749,257.98456,-1558.3052,241.94296,690.3565,-214.16394
188.82137,-1603.9542,1220.2407,257.47675,-1561.0186,240.6597,697.05725,-217.89474
188.871,-1609.2256,1227.1066,256.96893,-1563.7319,239.37643,703.758,-221.62555
188.92064,-1614.497,1233.9724,256.46112,-1566.4453,238.09317,710.45874,-225.35635
188.97028,-1619.7683,1240.8383,255.95332,-1569.1587,236.8099,717.1595,-229.08716
189.01991,-1625.0397,1247.7041,255.44553,-1571.8721,235.52664,723.8602,-232.81796
189.06955,-1630.311,1254.57,254.93773,-1574.5854,234.24338,730.561,-236.54877
189.11919,-1635.5824,1261.4358,254.42993,-1577.2988,232.96011,737.2617,-240.27957
189.16882,-1640.8538,1268.3016,253.92213,-1580.0122,231.67685,743.96246,-244.01038
189.21846,-1646.1251,1275.1675,253.41434,-1582.7256,230.39359,750.6632,-247.74118
189.2681,-1651.3965,1282.0333,252.90654,-1585.439,229.11032,757.36395,-251.47198
189.31773,-1656.6678,1288.8992,252.39874,-1588.1523,227.82706,764.0647,-255.20279
189.36737,-1661.9392,1295.765,251.89095,-1590.8657,226.5438,770.76544,-258.9336
189.417,-1667.2106,1302.6309,251.38315,-1593.5791,225.26053,777.4662,-262.6644
189.46664,-1672.4819,1309.4967,250.87535,-1596.2925,223.97726,784.16693,-266.3952
189.51628,-1677.7533,1316.3625,250.36755,-1599.0059,222.694,790.8677,-270.126
189.56592,-1683.0247,1323.2284,249.85976,-1601.7192,221.41074,797.5684,-273.8568
189.61555,-1688.296,1330.0942,249.35196,-1604.4326,220.12747,804.26917,-277.58762
189.66519,-1693.5674,1336.9601,248.84416,-1607.146,218.84421,810.9699,-281.31842
189.71483,-1698.8387,1343.8259,248.33636,-1609.8594,217.56094,817.67065,-285.04922
189.76447,-1704.1101,1350.6918,247.82857,-1612.5728,216.27768,824.3714,-288.78003
189.8141,-1709.3815,1357.5576,247.32077,-1615.2861,214.99442,831.07214,-292.51083
189.86374,-1714.6528,1364.4235,246.81297,-1617.9995,213.71115,837.7729,-296.24164
189.91338,-1719.9242,1371.2893,246.30518,-1620.7129,212.42789,844.47363,-299.97244
189.96301,-1725.1956,1378.1552,245.79738,-1623.4263,211.14462,851.1744,-303.70325
190.01265,-1730.4669,1385.021,245.28958,-1626.1396,209.86136,857.8751,-307.43405
190.06229,-1735.7383,1391.8868,244.78178,-1628.853,208.5781,864.57587,-311.16486
190.11192,-1741.0096,1398.7527,244.27399,-1631.5664,207.29483,871.2766,-314.89566
190.16156,-1746.281,1405.6185,243.76619,-1634.2798,206.01157,877.97736,-318.62646
190.2112,-1751.5524,1412.4844,243.25839,-1636.9932,204.7283,884.6781,-322.35727
190.26083,-1756.8237,1419.3502,242.7506,-1639.7065,203.44504,891.37885,-326.08807
190.31047,-1762.0951,1426.2161,242.2428,-1642.4199,202.16177,898.0796,-329.81888
190.3601,-1767.3665,1433.0819,241.735,-1645.1333,200.87851,904.78033,-333.54968
190.40974,-1772.6378,1439.9478,241.2272,-1647.8467,199.59525,911.4811,-337.2805
190.45938,-1777.9092,1446.8136,240.7194,-1650.56,198.31198,918.1818,-341.0113
190.50902,-1783.1805,1453.6794,240.21161,-1653.2734,197.02872,924.88257,-344.7421
190.55865,-1788.4519,1460.5453,239.70381,-1655.9868,195.74545,931.5833,-348.4729
190.60829,-1793.7233,1467.4111,239.19601,-1658.7002,194.46219,938.28406,-352.2037
190.65793,-1798.9946,1474.277,238.68822,-1661.4136,193.17892,944.9848,-355.9345
190.70757,-1804.266,1481.1428,238.18042,-1664.127,191.89566,951.68555,-359.6653
190.7572,-1809.5374,1488.0087,237.67262,-1666.8403,190.6124,958.3863,-363.39612
190.80684,-1814.8087,1494.8745,237.16483,-1669.5537,189.32913,965.08704,-367.12692
190.85648,-1820.0801,1501.7404,236.65703,-1672.2671,188.04587,971.7878,-370.85773
190.90611,-1825.3514,1508.6062,236.14923,-1674.9805,186.7626,978.4885,-374.58853
190.95575,-1830.6228,1515.472,235.64143,-1677.6938,185.47934,985.1893,-378.31934
191.00539,-1835.8942,1522.3379,235.13364,-1680.4072,184.19608,991.89,-382.05014
191.05502,-1841.1655,1525.185,235.34918,-1683.1206,182.91281,998.59076,-385.78094
191.10466,-1846.4369,1528.0322,235.56473,-1685.834,181.62955,1005.2915,-389.51175
191.1543,-1851.7083,1530.8794,235.78027,-1688.5474,180.34628,1011.99225,-393.24255
191.20393,-1856.9796,1533.7266,235.99582,-1691.2607,179.06302,1018.693,-396.97336
191.25357,-1862.251,1536.5737,236.21136,-1693.9741,177.77975,1025.3938,-400.70416
191.3032,-1867.5223,1539.4209,236.42691,-1696.6875,176.49649,1032.0946,-404.43497
191.35284,-1872.7937,1542.2681,236.64246,-1699.4009,175.21323,1038.7954,-408.16577
191.40248,-1878.0651,1545.1152,236.858,-1702.1143,173.92996,1045.4962,-411.89658
191.45212,-1883.3364,1547.9624,237.07355,-1704.8276,172.6467,1052.197,-415.62738
191.50175,-1888.6078,1550.8096,237.2891,-1707.541,171.36343,1058.8978,-419.3582
191.55139,-1893.8792,1553.6567,237.50464,-1705.5084,174.84341,1065.5986,-423.089
191.60103,-1899.1505,1556.5039,237.72018,-1703.4758,178.3234,1072.2994,-426.8198
191.65067,-1904.4219,1559.3511,237.93573,-1701.4432,181.80338,1079.0002,-430.5506
191.7003,-1909.6932,1562.1982,238.15128,-1699.4106,185.28336,1085.701,-434.2814
191.74994,-1914.9646,1565.0454,238.36682,-1697.378,188.76334,1092.4019,-438.0122
191.79958,-1920.236,1567.8926,238.58237,-1695.3455,192.24332,1099.1027,-441.743
191.84921,-1925.5073,1570.7397,238.79791,-1693.3129,195.7233,1105.8035,-445.47382
191.89885,-1930.7787,1573.5869,239.01346,-1691.2803,199.20328,1112.5043,-449.20462
191.94849,-1936.05,1576.4341,239.229,-1689.2477,202.68326,1119.2051,-452.93542
191.99812,-1941.3214,1579.2812,239.44455,-1687.2151,206.16324,1125.9059,-456.66623
192.04776,-1946.5928,1582.1284,239.6601,-1685.1825,209.64322,1132.6067,-460.39703
192.0974,-1951.8641,1584.9756,239.87564,-1683.1499,213.1232,1139.3075,-464.12784
192.14703,-1957.1355,1587.8228,240.09119,-1681.1173,216.60318,1146.0083,-467.85864
192.19667,-1962.4069,1590.6699,240.30673,-1679.0847,220.08316,1152.7091,-471.58945
192.2463,-1967.6782,1593.5171,240.52228,-1677.0521,223.56314,1159.4099,-475.32025
192.29594,-1972.9496,1596.3643,240.73782,-1675.0195,227.04312,1166.1107,-479.05106
192.34558,-1978.221,1599.2114,240.95337,-1672.9869,230.5231,1172.8115,-482.78186
192.39522,-1983.4923,1602.0586,241.16891,-1670.9543,234.00308,1179.5123,-486.51266
192.44485,-1988.7637,1604.9058,241.38446,-1668.9218,237.48306,1186.2131,-490.24347
192.49449,-1994.035,1607.7529,241.6,-1666.8892,240.96304,1192.914,-493.97427
192.54413,-1999.3064,1610.6001,241.81555,-1664.8566,244.44302,1199.6147,-497.70508
192.59377,-1995.4222,1613.4473,242.0311,-1662.824,247.923,1206.3156,-501.43588
192.6434,-1990.1509,1615.009,246.4846,-1660.7914,251.40298,1213.0164,-505.1667
192.69304,-1984.8795,1616.5708,250.93811,-1658.7588,254.88297,1219.7172,-508.8975
192.74268,-1979.6082,1618.1326,255.39162,-1656.7262,258.36295,1226.418,-512.6283
192.79231,-1974.3368,1619.6943,259.84512,-1654.6936,261.84293,1233.1188,-516.3591
192.84195,-1969.0654,1621.2561,264.2986,-1652.661,265.3229,1239.8196,-520.08984
192.89159,-1963.7941,1622.8179,268.7521,-1650.6284,268.8029,1246.5204,-523.8206
192.94122,-1958.5227,1624.3796,273.2056,-1648.5958,272.28287,1253.2212,-527.5514
192.99086,-1953.2513,1625.9414,277.6591,-1646.5632,275.76285,1259.922,-531.28217
193.0405,-1947.98,1627.5032,282.11258,-1644.5306,279.24283,1266.6228,-535.01294
193.09013,-1942.7086,1629.065,286.56607,-1642.498,282.7228,1273.3236,-538.7437
193.13977,-1937.4373,1630.6267,291.01956,-1640.4655,286.2028,1280.0244,-542.4745
193.1894,-1932.1659,1632.1885,295.47305,-1638.4329,289.68277,1286.7252,-546.20526
193.23904,-1926.8945,1633.7502,299.92654,-1636.4003,293.16275,1293.426,-549.93604
193.28868,-1921.6232,1635.312,304.38004,-1634.3677,296.64273,1300.1268,-553.6668
193.33832,-1916.3518,1636.8738,308.83353,-1632.3351,300.1227,1306.8276,-557.3976
193.38795,-1911.0804,1638.4355,313.28702,-1630.3025,303.6027,1313.5284,-561.12836
193.43759,-1905.8091,1639.9973,317.7405,-1628.2699,307.08267,1320.2292,-564.85913
193.48723,-1900.5377,1641.5591,322.194,-1626.2373,310.56265,1326.93,-568.5899
193.53687,-1895.2664,1643.1208,326.6475,-1624.2047,314.04263,1333.6309,-572.3207
193.5865,-1889.995,1644.6826,331.10098,-1622.1721,317.5226,1340.3317,-576.05145
193.63614,-1884.7236,1646.2444,335.55447,-1620.1395,321.0026,1347.0325,-579.7822
193.68578,-1879.4523,1647.8062,340.00797,-1618.1069,324.48257,1353.7333,-583.513
193.73541,-1874.1809,1649.3679,344.46146,-1616.0743,327.96255,1360.4341,-587.2438
193.78505,-1868.9095,1650.9297,348.91495,-1614.0417,331.44254,1367.1349,-590.97455
193.83469,-1863.6382,1652.4915,353.36844,-1612.0092,334.92252,1373.8357,-594.7053
193.88432,-1858.3668,1654.0532,357.82193,-1609.9766,338.4025,1380.5365,-598.4361
193.93396,-1853.0955,1655.615,362.27542,-1607.944,341.88248,1387.2373,-602.1669
193.9836,-1847.8241,1657.1768,366.7289,-1605.9114,345.36246,1393.9381,-605.89764
194.03323,-1842.5527,1658.7385,371.1824,-1603.8788,348.84244,1400.6389,-609.6284
194.08287,-1837.2814,1660.3003,375.6359,-1601.8462,352.32242,1407.3397,-613.3592
194.1325,-1832.01,1661.862,380.0894,-1599.8136,355.8024,1414.0405,-617.08997
194.18214,-1826.7386,1663.4238,384.54288,-1597.781,359.28238,1420.7413,-620.82074
194.23178,-1821.4673,1664.9856,388.99637,-1595.7484,362.76236,1427.4421,-624.5515
194.28142,-1816.1959,1666.5474,393.44986,-1593.7158,366.24234,1434.143,-628.2823
194.33105,-1810.9246,1668.1091,397.90335,-1591.6832,369.72232,1440.8438,-632.01306
194.38069,-1805.6532,1669.6709,402.35684,-1589.6506,373.2023,1447.5446,-635.74384
194.43033,-1800.3818,1671.2327,406.81033,-1587.618,376.68228,1454.2454,-639.4746
194.47997,-1795.1105,1672.7944,411.26382,-1585.5854,380.16226,1460.9462,-643.2054
194.5296,-1789.8391,1674.3562,415.71732,-1583.5529,383.64224,1467.647,-646.93616
194.57924,-1784.5677,1675.918,420.1708,-1581.5203,387.12222,1474.3478,-650.66693
194.62888,-1779.2964,1677.4797,424.6243,-1579.4877,390.6022,1481.0486,-654.3977
194.67851,-1774.025,1679.0415,429.0778,-1577.4551,394.08218,1487.7494,-658.1285
194.72815,-1768.7537,1680.6033,433.53128,-1575.4225,397.56216,1494.4502,-661.85925
194.77779,-1763.4823,1682.165,437.98477,-1573.3899,401.04214,1501.151,-665.59
194.82742,-1758.2109,1683.7268,442.43826,-1571.3573,404.52213,1507.8518,-669.3208
194.87706,-1752.9396,1685.2886,446.89175,-1569.3247,408.0021,1514.5526,-673.0516
194.9267,-1747.6682,1686.8503,451.34525,-1567.2921,411.4821,1521.2534,-676.78235
194.97633,-1742.3969,1688.4121,455.79874,-1565.2595,414.96207,1527.9542,-680.5131
195.02597,-1737.1255,1689.9739,460.25223,-1563.2269,418.44205,1534.655,-684.2439
195.0756,-1731.8541,1691.5356,464.70572,-1561.1943,421.92203,1541.3558,-687.9747
195.12524,-1726.5828,1693.0974,469.1592,-1559.1617,425.402,1548.0566,-691.70544
195.17488,-1721.3114,1694.6592,473.6127,-1557.1292,428.882,1554.7574,-695.4362
195.22452,-1716.04,1696.221,478.0662,-1555.0966,432.36197,1561.4583,-699.167
195.84975,-1710.7266,1697.7827,482.51968,-1553.064,435.84195,1568.159,-702.89777
196.47498,-1705.4131,1699.3445,486.97318,-1551.0314,439.32193,1574.8599,-706.62854
197.1002,-1700.0996,1700.9062,491.42667,-1548.9988,442.8019,1581.5607,-710.3593
197.72543,-1694.7861,1702.468,495.88016,-1546.9662,446.2819,1588.2615,-714.0901
198.35066,-1689.4727,1704.0298,500.33365,-1544.9336,449.76187,1594.9623,-717.82086
198.97589,-1684.1592,1705.5916,504.78714,-1542.901,453.24185,1601.6631,-721.55164
199.60112,-1678.8457,1707.1533,509.24063,-1540.8684,456.72183,1608.3639,-725.2824
200.22635,-1673.5322,1708.7151,513.69415,-1538.8358,460.2018,1615.0647,-729.0132
200.85158,-1668.2188,1710.2769,518.14764,-1536.8032,463.6818,1621.7655,-732.74396
201.4768,-1662.9053,1711.8386,522.60114,-1534.7706,467.16177,1628.4663,-736.47473
202.10204,-1657.5918,1713.4004,527.0546,-1532.738,470.64175,1635.1671,-740.2055
202.72726,-1652.2783,1714.9622,531.5081,-1530.7054,474.12173,1641.8679,-743.9363
203.3525,-1646.9648,1716.5239,535.9616,-1528.6729,477.6017,1648.5687,-747.66705
203.97772,-1641.6514,1718.0857,540.4151,-1526.6403,481.0817,1655.2695,-751.3978
204.60295,-1636.3379,1719.6475,544.8686,-1524.6077,484.56168,1661.9703,-755.1286
205.22818,-1631.0244,1721.2092,549.3221,-1522.5751,488.04166,1668.6711,-758.8594
205.85341,-1625.7109,1722.771,553.7756,-1520.5425,491.52164,1675.372,-762.59015
206.47864,-1620.3975,1724.3328,558.22906,-1518.5099,495.00162,1682.0728,-766.3209
207.10387,-1615.084,1725.8945,562.68256,-1516.4773,498.4816,1688.7736,-770.0517
207.7291,-1609.7705,1727.4563,567.13605,-1514.4447,501.96158,1695.4744,-773.7825
208.35432,-1604.457,1729.0181,571.58954,-1512.4121,505.44156,1702.1752,-777.51324
208.97955,-1599.1436,1730.5798,576.043,-1510.3795,508.92154,1708.876,-781.244
209.60478,-1593.8301,1732.1416,580.4965,-1508.3469,512.4015,1715.5768,-784.9748
210.23001,-1588.5166,1733.7034,584.95,-1506.3143,515.8815,1722.2776,-788.70557
210.85524,-1583.2031,1735.2651,589.4035,-1504.2817,519.36145,1728.9784,-792.43634
211.48047,-1577.8896,1736.8269,593.857,-1502.2491,522.84143,1735.6792,-796.1671
212.1057,-1572.5762,1738.3887,598.3105,-1500.2166,526.3214,1742.38,-799.8979
212.73093,-1567.2627,1739.9504,602.764,-1498.184,529.8014,1749.0808,-803.62866
213.35616,-1561.9492,1741.5122,607.21747,-1496.1514,533.2814,1755.7816,-807.35944
213.98138,-1556.6357,1743.074,611.67096,-1494.1188,536.76135,1762.4824,-811.0902
214.60661,-1551.3223,1744.6357,616.12445,-1492.0862,540.24133,1769.1832,-814.821
215.23184,-1546.0088,1746.1975,620.57794,-1490.0536,543.7213,1775.884,-818.55176
215.85707,-1540.6953,1747.7593,625.03143,-1488.021,547.2013,1782.5848,-822.28253
216.4823,-1535.3818,1749.321,629.4849,-1485.9884,550.6813,1789.2856,-826.0133
217.10753,-1530.0684,1750.8828,633.9384,-1483.9558,554.16125,1795.9865,-829.7441
217.73276,-1524.7549,1752.4446,638.3919,-1481.9232,557.64124,1802.6873,-833.47485
218.35799,-1519.4414,1754.0063,642.8454,-1479.8906,561.1212,1809.3881,-837.2056
218.98322,-1514.1279,1755.5681,647.2989,-1477.858,564.6012,1816.0889,-840.9364
219.60844,-1508.8145,1757.1299,651.7524,-1475.8254,568.0812,1822.7897,-844.6672
220.23367,-1503.501,1758.6917,656.2059,-1473.7928,571.56116,1829.4905,-848.39795
220.8589,-1498.1875,1760.2534,660.65936,-1471.7603,575.04114,1836.1913,-852.1287
221.48413,-1492.874,1761.8152,665.11285,-1469.7277,578.5211,1842.8921,-855.8595
222.10936,-1487.5605,1763.377,669.56635,-1467.6951,582.0011,1849.5929,-859.5903
222.73459,-1482.2471,1764.9387,674.01984,-1465.6625,585.4811,1856.2937,-863.32104
223.35982,-1476.9336,1766.5005,678.4733,-1463.6299,588.96106,1862.9945,-867.0518
